"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","87","356590","0.0-17.0-0.23","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","88","359647","0.0-17.0-1.23","b39e2b17-9540-4aab-915e-a8984ab90ae6","3055","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","47","12","1C,7C,15C","60","36","8","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","360160","0.0-17.0-2.23","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","90","361177","0.0-17.0-0.24","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","91","363919","0.0-17.0-1.24","b39e2b17-9540-4aab-915e-a8984ab90ae6","2741","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","46","31","8A","65","79","19","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","365375","0.0-17.0-2.24","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","93","366390","0.0-17.0-0.25","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","94","370393","0.0-17.0-1.25","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","37","16","1A,15A,26C","65","39","16","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","371070","0.0-17.0-2.25","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","96","372085","0.0-17.0-0.26","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","97","373655","0.0-17.0-1.26","b39e2b17-9540-4aab-915e-a8984ab90ae6","1569","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","63","24","6A,21A","25","64","9","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","374277","0.0-17.0-2.26","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","99","375286","0.0-17.0-0.27","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","100","378183","0.0-17.0-1.27","b39e2b17-9540-4aab-915e-a8984ab90ae6","2896","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","57","29","8C,19A,24B","65","76","29","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","379038","0.0-17.0-2.27","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","102","380048","0.0-17.0-0.28","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","103","384023","0.0-17.0-1.28","b39e2b17-9540-4aab-915e-a8984ab90ae6","3973","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","13","20","10C,13A,19C,21B","40","58","11","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","385356","0.0-17.0-2.28","b39e2b17-9540-4aab-915e-a8984ab90ae6","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","105","386359","0.0-17.0-0.29","b39e2b17-9540-4aab-915e-a8984ab90ae6","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","",""
