"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-keyboard-response","10","1156440","0.0-10.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","1157716","0.0-11.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","73","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","1161979","0.0-12.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","17","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1169960","0.0-13.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","1171881","0.0-14.0-0.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","1662","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","38","instructions","59","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","1174904","0.0-14.0-1.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪38.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","1179216","0.0-15.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","1180473","0.0-16.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","1181489","0.0-17.0-0.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","1183696","0.0-17.0-1.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","2206","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","9","16","1A,15A,26C","65","39","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","1184943","0.0-17.0-2.0","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","1185960","0.0-17.0-0.1","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","1189328","0.0-17.0-1.1","e01d7969-97a7-4f3b-9d74-dc0748981af3","3367","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","48","2","4C,17B","50","4","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","1190801","0.0-17.0-2.1","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","1191816","0.0-17.0-0.2","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","1194528","0.0-17.0-1.2","e01d7969-97a7-4f3b-9d74-dc0748981af3","2711","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","56","9","14A,23A","25","18","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","1195193","0.0-17.0-2.2","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","1196205","0.0-17.0-0.3","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","1197896","0.0-17.0-1.3","e01d7969-97a7-4f3b-9d74-dc0748981af3","1691","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","78","1","6C,29B,30C","25","4","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","1198782","0.0-17.0-2.3","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","1199790","0.0-17.0-0.4","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","1201704","0.0-17.0-1.4","e01d7969-97a7-4f3b-9d74-dc0748981af3","1914","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","8","28","8B","75","71","60","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","1202742","0.0-17.0-2.4","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","1203746","0.0-17.0-0.5","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","1205064","0.0-17.0-1.5","e01d7969-97a7-4f3b-9d74-dc0748981af3","1318","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","27","13","3A,5C,10B","70","36","52","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","1205799","0.0-17.0-2.5","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","1206815","0.0-17.0-0.6","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","1208152","0.0-17.0-1.6","e01d7969-97a7-4f3b-9d74-dc0748981af3","1336","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","75","27","5B,18A","55","71","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","1209307","0.0-17.0-2.6","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","1210309","0.0-17.0-0.7","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","1211424","0.0-17.0-1.7","e01d7969-97a7-4f3b-9d74-dc0748981af3","1114","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","69","11","3C,20A,22A","30","36","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","1212202","0.0-17.0-2.7","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","1213205","0.0-17.0-0.8","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1214616","0.0-17.0-1.8","e01d7969-97a7-4f3b-9d74-dc0748981af3","1410","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","64","12","1C,7C,15C","60","36","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","1215358","0.0-17.0-2.8","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","1216374","0.0-17.0-0.9","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1218000","0.0-17.0-1.9","e01d7969-97a7-4f3b-9d74-dc0748981af3","1625","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","62","19","13C,30A","30","58","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","1219088","0.0-17.0-2.9","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","1220095","0.0-17.0-0.10","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1221576","0.0-17.0-1.10","e01d7969-97a7-4f3b-9d74-dc0748981af3","1481","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","62","evaluation","24","7","6B,18B,22C,24C,29A","75","11","62","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","1223051","0.0-17.0-2.10","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","1224065","0.0-17.0-0.11","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1225168","0.0-17.0-1.11","e01d7969-97a7-4f3b-9d74-dc0748981af3","1102","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","27","31","8A","65","79","49","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","1226216","0.0-17.0-2.11","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","1227219","0.0-17.0-0.12","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1228784","0.0-17.0-1.12","e01d7969-97a7-4f3b-9d74-dc0748981af3","1564","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","60","26","2B,16A","45","71","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","1229601","0.0-17.0-2.12","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","1230607","0.0-17.0-0.13","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1232096","0.0-17.0-1.13","e01d7969-97a7-4f3b-9d74-dc0748981af3","1488","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","38","evaluation","48","17","2A,7A,9A,15B","60","43","38","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","1233154","0.0-17.0-2.13","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","1234161","0.0-17.0-0.14","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1235672","0.0-17.0-1.14","e01d7969-97a7-4f3b-9d74-dc0748981af3","1511","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","7","14","4B,5A,13B,16B","75","36","65","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","1236927","0.0-17.0-2.14","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","1237943","0.0-17.0-0.15","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1239472","0.0-17.0-1.15","e01d7969-97a7-4f3b-9d74-dc0748981af3","1528","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","38","3","12B,20B,23B,27C,29C","75","4","60","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","1240685","0.0-17.0-2.15","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","1241696","0.0-17.0-0.16","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1242744","0.0-17.0-1.16","e01d7969-97a7-4f3b-9d74-dc0748981af3","1046","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","56","22","10A,11A","45","61","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","1243495","0.0-17.0-2.16","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","1244502","0.0-17.0-0.17","e01d7969-97a7-4f3b-9d74-dc0748981af3","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1248112","0.0-17.0-1.17","e01d7969-97a7-4f3b-9d74-dc0748981af3","3609","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","79","25","1B,3B,4A","50","64","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","1248765","0.0-17.0-2.17","e01d7969-97a7-4f3b-9d74-dc0748981af3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
