"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","169","354583","0.0-21.0-0.19","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","357355","0.0-21.0-1.19","afbc429c-ea6f-444e-b924-866a4df3f8d4","2771","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","69","2","4C,17B","50","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","358695","0.0-21.0-2.19","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","359712","0.0-21.0-0.20","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","362411","0.0-21.0-1.20","afbc429c-ea6f-444e-b924-866a4df3f8d4","2698","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","40","31","8A","65","79","19","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","363404","0.0-21.0-2.20","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","364414","0.0-21.0-0.21","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","368003","0.0-21.0-1.21","afbc429c-ea6f-444e-b924-866a4df3f8d4","3589","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","10","20","10C,13A,19C,21B","40","58","12","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","368948","0.0-21.0-2.21","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","369950","0.0-21.0-0.22","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","372563","0.0-21.0-1.22","afbc429c-ea6f-444e-b924-866a4df3f8d4","2612","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","12","22","10A,11A","45","61","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","373550","0.0-21.0-2.22","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","374558","0.0-21.0-0.23","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","376587","0.0-21.0-1.23","afbc429c-ea6f-444e-b924-866a4df3f8d4","2029","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","35","23","7B,26B","55","61","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","377403","0.0-21.0-2.23","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","378406","0.0-21.0-0.24","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","379611","0.0-21.0-1.24","afbc429c-ea6f-444e-b924-866a4df3f8d4","1204","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","4","8","14C,17A,20C,27A","20","16","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","380142","0.0-21.0-2.24","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","381146","0.0-21.0-0.25","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","383171","0.0-21.0-1.25","afbc429c-ea6f-444e-b924-866a4df3f8d4","2024","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","78","15","9C,25B","60","39","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","383998","0.0-21.0-2.25","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","385015","0.0-21.0-0.26","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","386331","0.0-21.0-1.26","afbc429c-ea6f-444e-b924-866a4df3f8d4","1315","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","68","6","14B,21C,25C","45","11","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","387275","0.0-21.0-2.26","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","388290","0.0-21.0-0.27","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","391283","0.0-21.0-1.27","afbc429c-ea6f-444e-b924-866a4df3f8d4","2991","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","37","28","8B","75","71","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","392738","0.0-21.0-2.27","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","393740","0.0-21.0-0.28","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","395051","0.0-21.0-1.28","afbc429c-ea6f-444e-b924-866a4df3f8d4","1310","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","61","5","12A,27B,28B,30B","25","11","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","396409","0.0-21.0-2.28","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","397413","0.0-21.0-0.29","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","398651","0.0-21.0-1.29","afbc429c-ea6f-444e-b924-866a4df3f8d4","1238","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","68","24","6A,21A","25","64","8","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","400006","0.0-21.0-2.29","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","401023","0.0-21.0-0.30","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","405025","0.0-21.0-1.30","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","13","9","14A,23A","25","18","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","405586","0.0-21.0-2.30","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","406588","0.0-22.0","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","407459","0.0-23.0","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","408471","0.0-24.0","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","208","409475","0.0-25.0-0.0","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","209","411387","0.0-25.0-1.0","afbc429c-ea6f-444e-b924-866a4df3f8d4","1911","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","8","18","11B,19B,24A,26A","75","43","17","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","210","411931","0.0-25.0-2.0","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","412941","0.0-25.0-0.1","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","212","414731","0.0-25.0-1.1","afbc429c-ea6f-444e-b924-866a4df3f8d4","1789","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","22","29","8C,19A,24B","65","76","33","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","213","415339","0.0-25.0-2.1","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","416342","0.0-25.0-0.2","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","215","419371","0.0-25.0-1.2","afbc429c-ea6f-444e-b924-866a4df3f8d4","3028","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","0","24","6A,21A","25","64","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","216","420750","0.0-25.0-2.2","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","421757","0.0-25.0-0.3","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","218","424587","0.0-25.0-1.3","afbc429c-ea6f-444e-b924-866a4df3f8d4","2829","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","20","26","2B,16A","45","71","31","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","219","425939","0.0-25.0-2.3","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","220","426942","0.0-25.0-0.4","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","221","427627","0.0-25.0-1.4","afbc429c-ea6f-444e-b924-866a4df3f8d4","683","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","53","7","6B,18B,22C,24C,29A","75","11","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","222","428321","0.0-25.0-2.4","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","223","429323","0.0-25.0-0.5","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","224","431867","0.0-25.0-1.5","afbc429c-ea6f-444e-b924-866a4df3f8d4","2543","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","79","22","10A,11A","45","61","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","225","432561","0.0-25.0-2.5","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","226","433563","0.0-25.0-0.6","afbc429c-ea6f-444e-b924-866a4df3f8d4","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","227","435795","0.0-25.0-1.6","afbc429c-ea6f-444e-b924-866a4df3f8d4","2231","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","67","12","1C,7C,15C","60","36","13","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","228","436928","0.0-25.0-2.6","afbc429c-ea6f-444e-b924-866a4df3f8d4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
