"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","10","943450","0.0-10.0","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","944724","0.0-11.0","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","38","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","947810","0.0-12.0","dc901693-8b5c-4361-b621-ae6a49ce235d","2820","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","instructions","24","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","950226","0.0-13.0","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪20.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","960810","0.0-15.0","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","962077","0.0-16.0","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","963101","0.0-17.0-0.0","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","964693","0.0-17.0-1.0","dc901693-8b5c-4361-b621-ae6a49ce235d","1591","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","23","4","12C,17C,23C,28C","20","11","8","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","965862","0.0-17.0-2.0","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","966874","0.0-17.0-0.1","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","969589","0.0-17.0-1.1","dc901693-8b5c-4361-b621-ae6a49ce235d","2714","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","43","evaluation","60","31","8A","65","79","43","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","971003","0.0-17.0-2.1","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","972012","0.0-17.0-0.2","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","973637","0.0-17.0-1.2","dc901693-8b5c-4361-b621-ae6a49ce235d","1624","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","35","8","14C,17A,20C,27A","20","16","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","975111","0.0-17.0-2.2","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","976122","0.0-17.0-0.3","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","979333","0.0-17.0-1.3","dc901693-8b5c-4361-b621-ae6a49ce235d","3210","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","72","19","13C,30A","30","58","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","979849","0.0-17.0-2.3","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","980851","0.0-17.0-0.4","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","984437","0.0-17.0-1.4","dc901693-8b5c-4361-b621-ae6a49ce235d","3584","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","58","23","7B,26B","55","61","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","985373","0.0-17.0-2.4","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","986379","0.0-17.0-0.5","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","987773","0.0-17.0-1.5","dc901693-8b5c-4361-b621-ae6a49ce235d","1393","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","2","5","12A,27B,28B,30B","25","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","988476","0.0-17.0-2.5","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","989482","0.0-17.0-0.6","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","991389","0.0-17.0-1.6","dc901693-8b5c-4361-b621-ae6a49ce235d","1906","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","26","13","3A,5C,10B","70","36","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","992859","0.0-17.0-2.6","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","993876","0.0-17.0-0.7","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","994957","0.0-17.0-1.7","dc901693-8b5c-4361-b621-ae6a49ce235d","1080","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","17","22","10A,11A","45","61","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","996309","0.0-17.0-2.7","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","997321","0.0-17.0-0.8","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","1000861","0.0-17.0-1.8","dc901693-8b5c-4361-b621-ae6a49ce235d","3539","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","65","2","4C,17B","50","4","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","1001904","0.0-17.0-2.8","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1002911","0.0-17.0-0.9","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","1006915","0.0-17.0-1.9","dc901693-8b5c-4361-b621-ae6a49ce235d","null","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","2","12","1C,7C,15C","60","36","55","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","1007979","0.0-17.0-2.9","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1008985","0.0-17.0-0.10","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","1010829","0.0-17.0-1.10","dc901693-8b5c-4361-b621-ae6a49ce235d","1843","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","21","16","1A,15A,26C","65","39","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","1011429","0.0-17.0-2.10","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1012437","0.0-17.0-0.11","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","1015173","0.0-17.0-1.11","dc901693-8b5c-4361-b621-ae6a49ce235d","2734","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","47","evaluation","52","18","11B,19B,24A,26A","75","43","47","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","1015852","0.0-17.0-2.11","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1016858","0.0-17.0-0.12","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","1018573","0.0-17.0-1.12","dc901693-8b5c-4361-b621-ae6a49ce235d","1713","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","34","7","6B,18B,22C,24C,29A","75","11","11","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","1019206","0.0-17.0-2.12","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1020212","0.0-17.0-0.13","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","1022261","0.0-17.0-1.13","dc901693-8b5c-4361-b621-ae6a49ce235d","2048","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","48","14","4B,5A,13B,16B","75","36","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","1023388","0.0-17.0-2.13","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1024394","0.0-17.0-0.14","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","1026088","0.0-17.0-1.14","dc901693-8b5c-4361-b621-ae6a49ce235d","1694","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","43","21","11C,18C,25A","45","58","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","1027548","0.0-17.0-2.14","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1028560","0.0-17.0-0.15","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","1029977","0.0-17.0-1.15","dc901693-8b5c-4361-b621-ae6a49ce235d","1416","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","56","24","6A,21A","25","64","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","1030623","0.0-17.0-2.15","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1031634","0.0-17.0-0.16","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","1033728","0.0-17.0-1.16","dc901693-8b5c-4361-b621-ae6a49ce235d","2093","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","50","1","6C,29B,30C","25","4","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","1034616","0.0-17.0-2.16","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1035622","0.0-17.0-0.17","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","1037536","0.0-17.0-1.17","dc901693-8b5c-4361-b621-ae6a49ce235d","1913","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","47","28","8B","75","71","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","1038745","0.0-17.0-2.17","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1039758","0.0-17.0-0.18","dc901693-8b5c-4361-b621-ae6a49ce235d","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","1041744","0.0-17.0-1.18","dc901693-8b5c-4361-b621-ae6a49ce235d","1985","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","16","26","2B,16A","45","71","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","1042513","0.0-17.0-2.18","dc901693-8b5c-4361-b621-ae6a49ce235d","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
