"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-slider-response","11","1324982","0.0-11.0","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","41","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","1327406","0.0-12.0","93390002-8b00-447e-9b06-8371ce67e8be","2172","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","instructions","80","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1329174","0.0-13.0","93390002-8b00-447e-9b06-8371ce67e8be","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪25.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","1337694","0.0-15.0","93390002-8b00-447e-9b06-8371ce67e8be","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","1338961","0.0-16.0","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","1339979","0.0-17.0-0.0","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","1341903","0.0-17.0-1.0","93390002-8b00-447e-9b06-8371ce67e8be","1922","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","63","18","11B,19B,24A,26A","75","43","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","1342853","0.0-17.0-2.0","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","1343866","0.0-17.0-0.1","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","1345390","0.0-17.0-1.1","93390002-8b00-447e-9b06-8371ce67e8be","1523","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","7","11","3C,20A,22A","30","36","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","1346074","0.0-17.0-2.1","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","1347086","0.0-17.0-0.2","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","1349959","0.0-17.0-1.2","93390002-8b00-447e-9b06-8371ce67e8be","2871","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","23","23","7B,26B","55","61","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","1350645","0.0-17.0-2.2","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","1351658","0.0-17.0-0.3","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","1352894","0.0-17.0-1.3","93390002-8b00-447e-9b06-8371ce67e8be","1236","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","68","8","14C,17A,20C,27A","20","16","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","1354096","0.0-17.0-2.3","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","1355110","0.0-17.0-0.4","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","1357023","0.0-17.0-1.4","93390002-8b00-447e-9b06-8371ce67e8be","1911","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","62","22","10A,11A","45","61","32","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","1358295","0.0-17.0-2.4","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","1359296","0.0-17.0-0.5","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","1361446","0.0-17.0-1.5","93390002-8b00-447e-9b06-8371ce67e8be","2149","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","77","26","2B,16A","45","71","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","1362791","0.0-17.0-2.5","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","1363803","0.0-17.0-0.6","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","1365782","0.0-17.0-1.6","93390002-8b00-447e-9b06-8371ce67e8be","1978","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","61","19","13C,30A","30","58","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","1366429","0.0-17.0-2.6","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","1367439","0.0-17.0-0.7","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","1370214","0.0-17.0-1.7","93390002-8b00-447e-9b06-8371ce67e8be","2774","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","32","6","14B,21C,25C","45","11","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","1371101","0.0-17.0-2.7","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","1372111","0.0-17.0-0.8","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","1374974","0.0-17.0-1.8","93390002-8b00-447e-9b06-8371ce67e8be","2862","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","76","3","12B,20B,23B,27C,29C","75","4","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","1375653","0.0-17.0-2.8","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1376665","0.0-17.0-0.9","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","1380118","0.0-17.0-1.9","93390002-8b00-447e-9b06-8371ce67e8be","3453","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","79","14","4B,5A,13B,16B","75","36","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","1381230","0.0-17.0-2.9","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1382238","0.0-17.0-0.10","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","1384310","0.0-17.0-1.10","93390002-8b00-447e-9b06-8371ce67e8be","2071","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","26","7","6B,18B,22C,24C,29A","75","11","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","1385168","0.0-17.0-2.10","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1386175","0.0-17.0-0.11","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","1388822","0.0-17.0-1.11","93390002-8b00-447e-9b06-8371ce67e8be","2646","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","32","12","1C,7C,15C","60","36","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","1389657","0.0-17.0-2.11","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1390663","0.0-17.0-0.12","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","1391726","0.0-17.0-1.12","93390002-8b00-447e-9b06-8371ce67e8be","1063","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","78","24","6A,21A","25","64","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","1392590","0.0-17.0-2.12","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1393598","0.0-17.0-0.13","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","1395710","0.0-17.0-1.13","93390002-8b00-447e-9b06-8371ce67e8be","2111","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","25","25","1B,3B,4A","50","64","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","1396953","0.0-17.0-2.13","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1397970","0.0-17.0-0.14","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","1398854","0.0-17.0-1.14","93390002-8b00-447e-9b06-8371ce67e8be","883","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","77","1","6C,29B,30C","25","4","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","1399700","0.0-17.0-2.14","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1400705","0.0-17.0-0.15","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","1402038","0.0-17.0-1.15","93390002-8b00-447e-9b06-8371ce67e8be","1332","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","36","28","8B","75","71","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","1402661","0.0-17.0-2.15","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1403675","0.0-17.0-0.16","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","1405014","0.0-17.0-1.16","93390002-8b00-447e-9b06-8371ce67e8be","1337","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","35","16","1A,15A,26C","65","39","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","1406184","0.0-17.0-2.16","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1407196","0.0-17.0-0.17","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","1408414","0.0-17.0-1.17","93390002-8b00-447e-9b06-8371ce67e8be","1217","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","79","10","2C,16C,22B,28A","50","18","15","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","1409587","0.0-17.0-2.17","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1410600","0.0-17.0-0.18","93390002-8b00-447e-9b06-8371ce67e8be","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","1411511","0.0-17.0-1.18","93390002-8b00-447e-9b06-8371ce67e8be","909","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","50","9","14A,23A","25","18","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","1412830","0.0-17.0-2.18","93390002-8b00-447e-9b06-8371ce67e8be","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
