"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","138","1405824","0.0-21.0-0.8","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1407846","0.0-21.0-1.8","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","2021","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","40","28","8B","75","71","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","1409176","0.0-21.0-2.8","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","1410183","0.0-21.0-0.9","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1412094","0.0-21.0-1.9","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1911","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","65","25","1B,3B,4A","50","64","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","1413382","0.0-21.0-2.9","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","1414386","0.0-21.0-0.10","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1416238","0.0-21.0-1.10","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1851","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","60","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","1417188","0.0-21.0-2.10","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","1418205","0.0-21.0-0.11","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1420686","0.0-21.0-1.11","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","2480","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","1","27","5B,18A","55","71","36","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","1422083","0.0-21.0-2.11","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","1423095","0.0-21.0-0.12","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1425454","0.0-21.0-1.12","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","2358","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","20","23","7B,26B","55","61","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","1426225","0.0-21.0-2.12","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","1427236","0.0-21.0-0.13","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1430470","0.0-21.0-1.13","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3233","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","43","evaluation","9","18","11B,19B,24A,26A","75","43","43","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","1431861","0.0-21.0-2.13","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","1432870","0.0-21.0-0.14","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1436582","0.0-21.0-1.14","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3711","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","32","6","14B,21C,25C","45","11","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","1437823","0.0-21.0-2.14","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","1438827","0.0-21.0-0.15","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1440230","0.0-21.0-1.15","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1402","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","74","12","1C,7C,15C","60","36","16","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","1441542","0.0-21.0-2.15","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","1442548","0.0-21.0-0.16","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1446561","0.0-21.0-1.16","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","33","30","9B","40","79","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","1447398","0.0-21.0-2.16","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","1448400","0.0-21.0-0.17","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1449934","0.0-21.0-1.17","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1532","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","72","9","14A,23A","25","18","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","1450924","0.0-21.0-2.17","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","1451934","0.0-21.0-0.18","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1455606","0.0-21.0-1.18","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3671","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","18","26","2B,16A","45","71","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","1456564","0.0-21.0-2.18","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","1457578","0.0-21.0-0.19","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1459454","0.0-21.0-1.19","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1875","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","56","16","1A,15A,26C","65","39","44","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","1460012","0.0-21.0-2.19","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","1461016","0.0-21.0-0.20","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1462758","0.0-21.0-1.20","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1741","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","41","14","4B,5A,13B,16B","75","36","11","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","1463424","0.0-21.0-2.20","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","1464428","0.0-21.0-0.21","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1466550","0.0-21.0-1.21","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","2121","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","42","31","8A","65","79","54","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","1467882","0.0-21.0-2.21","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","1468891","0.0-21.0-0.22","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1471958","0.0-21.0-1.22","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3066","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","47","19","13C,30A","30","58","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","1473399","0.0-21.0-2.22","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","1474412","0.0-21.0-0.23","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1477782","0.0-21.0-1.23","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3370","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","49","22","10A,11A","45","61","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","1478519","0.0-21.0-2.23","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","1479534","0.0-21.0-0.24","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1482798","0.0-21.0-1.24","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3264","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","73","17","2A,7A,9A,15B","60","43","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","1484148","0.0-21.0-2.24","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","1485157","0.0-21.0-0.25","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1488190","0.0-21.0-1.25","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3033","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","11","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","1489287","0.0-21.0-2.25","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","1490289","0.0-21.0-0.26","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1493526","0.0-21.0-1.26","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","3236","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","11","13","3A,5C,10B","70","36","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","1494188","0.0-21.0-2.26","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","1495199","0.0-21.0-0.27","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","1499206","0.0-21.0-1.27","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","8","21","11C,18C,25A","45","58","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","1500626","0.0-21.0-2.27","73196fa0-37a7-4c4f-80ca-6a3adc5e3062","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
