"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-keyboard-response","113","1010444","0.0-20.0","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","114","1011445","0.0-21.0-0.0","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","115","1013859","0.0-21.0-1.0","6fddb33e-a9eb-4910-832f-990280fae844","2413","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","1","19","13C,30A","30","58","32","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","1014749","0.0-21.0-2.0","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","117","1015750","0.0-21.0-0.1","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","1019011","0.0-21.0-1.1","6fddb33e-a9eb-4910-832f-990280fae844","3260","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","24","15","9C,25B","60","39","28","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","1020109","0.0-21.0-2.1","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","1021111","0.0-21.0-0.2","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","1023612","0.0-21.0-1.2","6fddb33e-a9eb-4910-832f-990280fae844","2499","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","70","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","1024130","0.0-21.0-2.2","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","123","1025133","0.0-21.0-0.3","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","1028267","0.0-21.0-1.3","6fddb33e-a9eb-4910-832f-990280fae844","3134","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","57","16","1A,15A,26C","65","39","19","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","1029594","0.0-21.0-2.3","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","1030596","0.0-21.0-0.4","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","1032780","0.0-21.0-1.4","6fddb33e-a9eb-4910-832f-990280fae844","2182","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","76","8","14C,17A,20C,27A","20","16","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","1033886","0.0-21.0-2.4","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","1034888","0.0-21.0-0.5","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","1037372","0.0-21.0-1.5","6fddb33e-a9eb-4910-832f-990280fae844","2483","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","26","18","11B,19B,24A,26A","75","43","35","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","1038045","0.0-21.0-2.5","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","1039046","0.0-21.0-0.6","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","1041779","0.0-21.0-1.6","6fddb33e-a9eb-4910-832f-990280fae844","2732","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","54","31","8A","65","79","44","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","1042768","0.0-21.0-2.6","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","1043770","0.0-21.0-0.7","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","1047276","0.0-21.0-1.7","6fddb33e-a9eb-4910-832f-990280fae844","3504","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","44","9","14A,23A","25","18","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","1047915","0.0-21.0-2.7","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","1048918","0.0-21.0-0.8","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1051324","0.0-21.0-1.8","6fddb33e-a9eb-4910-832f-990280fae844","2404","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","69","2","4C,17B","50","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","1052025","0.0-21.0-2.8","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","1053026","0.0-21.0-0.9","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1054612","0.0-21.0-1.9","6fddb33e-a9eb-4910-832f-990280fae844","1585","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","39","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","1055693","0.0-21.0-2.9","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","1056695","0.0-21.0-0.10","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1060404","0.0-21.0-1.10","6fddb33e-a9eb-4910-832f-990280fae844","3708","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","4","26","2B,16A","45","71","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","1061604","0.0-21.0-2.10","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","1062606","0.0-21.0-0.11","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1064404","0.0-21.0-1.11","6fddb33e-a9eb-4910-832f-990280fae844","1796","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","59","5","12A,27B,28B,30B","25","11","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","1065524","0.0-21.0-2.11","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","1066526","0.0-21.0-0.12","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1069188","0.0-21.0-1.12","6fddb33e-a9eb-4910-832f-990280fae844","2661","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","51","evaluation","79","29","8C,19A,24B","65","76","51","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","1070568","0.0-21.0-2.12","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","1071570","0.0-21.0-0.13","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1074876","0.0-21.0-1.13","6fddb33e-a9eb-4910-832f-990280fae844","3304","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","57","11","3C,20A,22A","30","36","18","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","1076225","0.0-21.0-2.13","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","1077228","0.0-21.0-0.14","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1079835","0.0-21.0-1.14","6fddb33e-a9eb-4910-832f-990280fae844","2606","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","25","3","12B,20B,23B,27C,29C","75","4","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","1080563","0.0-21.0-2.14","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","1081565","0.0-21.0-0.15","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1085566","0.0-21.0-1.15","6fddb33e-a9eb-4910-832f-990280fae844","null","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","3","13","3A,5C,10B","70","36","44","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","1086453","0.0-21.0-2.15","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","1087455","0.0-21.0-0.16","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1089987","0.0-21.0-1.16","6fddb33e-a9eb-4910-832f-990280fae844","2530","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","48","23","7B,26B","55","61","41","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","1090510","0.0-21.0-2.16","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","1091512","0.0-21.0-0.17","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1093547","0.0-21.0-1.17","6fddb33e-a9eb-4910-832f-990280fae844","2035","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","36","21","11C,18C,25A","45","58","24","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","1095003","0.0-21.0-2.17","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","1096005","0.0-21.0-0.18","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1098635","0.0-21.0-1.18","6fddb33e-a9eb-4910-832f-990280fae844","2628","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","54","6","14B,21C,25C","45","11","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","1099276","0.0-21.0-2.18","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","1100280","0.0-21.0-0.19","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1101131","0.0-21.0-1.19","6fddb33e-a9eb-4910-832f-990280fae844","850","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","24","4","12C,17C,23C,28C","20","11","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","1102123","0.0-21.0-2.19","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","1103125","0.0-21.0-0.20","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1105027","0.0-21.0-1.20","6fddb33e-a9eb-4910-832f-990280fae844","1901","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","39","14","4B,5A,13B,16B","75","36","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","1105669","0.0-21.0-2.20","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","1106670","0.0-21.0-0.21","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1109467","0.0-21.0-1.21","6fddb33e-a9eb-4910-832f-990280fae844","2796","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","67","24","6A,21A","25","64","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","1110622","0.0-21.0-2.21","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","1111624","0.0-21.0-0.22","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1114123","0.0-21.0-1.22","6fddb33e-a9eb-4910-832f-990280fae844","2499","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","33","22","10A,11A","45","61","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","1115026","0.0-21.0-2.22","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","1116030","0.0-21.0-0.23","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1118515","0.0-21.0-1.23","6fddb33e-a9eb-4910-832f-990280fae844","2484","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","47","17","2A,7A,9A,15B","60","43","32","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","1119091","0.0-21.0-2.23","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","1120093","0.0-21.0-0.24","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1122323","0.0-21.0-1.24","6fddb33e-a9eb-4910-832f-990280fae844","2228","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","66","20","10C,13A,19C,21B","40","58","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","1123329","0.0-21.0-2.24","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","1124331","0.0-21.0-0.25","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1126947","0.0-21.0-1.25","6fddb33e-a9eb-4910-832f-990280fae844","2615","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","74","12","1C,7C,15C","60","36","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","1127908","0.0-21.0-2.25","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","1128910","0.0-21.0-0.26","6fddb33e-a9eb-4910-832f-990280fae844","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1131531","0.0-21.0-1.26","6fddb33e-a9eb-4910-832f-990280fae844","2621","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","57","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","1132133","0.0-21.0-2.26","6fddb33e-a9eb-4910-832f-990280fae844","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
