"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","138","364643","0.0-21.0-0.8","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","368521","0.0-21.0-1.8","197816d4-72ff-406a-aa8d-71f44d0031f7","3877","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","49","29","8C,19A,24B","65","76","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","369269","0.0-21.0-2.8","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","370284","0.0-21.0-0.9","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","372849","0.0-21.0-1.9","197816d4-72ff-406a-aa8d-71f44d0031f7","2564","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","12","21","11C,18C,25A","45","58","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","374292","0.0-21.0-2.9","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","375296","0.0-21.0-0.10","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","377697","0.0-21.0-1.10","197816d4-72ff-406a-aa8d-71f44d0031f7","2400","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","74","14","4B,5A,13B,16B","75","36","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","379010","0.0-21.0-2.10","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","380022","0.0-21.0-0.11","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","384040","0.0-21.0-1.11","197816d4-72ff-406a-aa8d-71f44d0031f7","null","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","59","22","10A,11A","45","61","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","385051","0.0-21.0-2.11","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","386059","0.0-21.0-0.12","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","388785","0.0-21.0-1.12","197816d4-72ff-406a-aa8d-71f44d0031f7","2724","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","8","20","10C,13A,19C,21B","40","58","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","390068","0.0-21.0-2.12","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","391077","0.0-21.0-0.13","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","393833","0.0-21.0-1.13","197816d4-72ff-406a-aa8d-71f44d0031f7","2755","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","33","11","3C,20A,22A","30","36","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","395326","0.0-21.0-2.13","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","396337","0.0-21.0-0.14","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","400345","0.0-21.0-1.14","197816d4-72ff-406a-aa8d-71f44d0031f7","null","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","62","30","9B","40","79","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","401467","0.0-21.0-2.14","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","402483","0.0-21.0-0.15","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","405833","0.0-21.0-1.15","197816d4-72ff-406a-aa8d-71f44d0031f7","3350","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","57","27","5B,18A","55","71","14","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","406457","0.0-21.0-2.15","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","407471","0.0-21.0-0.16","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","410017","0.0-21.0-1.16","197816d4-72ff-406a-aa8d-71f44d0031f7","2545","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","31","10","2C,16C,22B,28A","50","18","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","411016","0.0-21.0-2.16","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","412029","0.0-21.0-0.17","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","414217","0.0-21.0-1.17","197816d4-72ff-406a-aa8d-71f44d0031f7","2187","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","19","8","14C,17A,20C,27A","20","16","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","415601","0.0-21.0-2.17","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","416602","0.0-21.0-0.18","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","419337","0.0-21.0-1.18","197816d4-72ff-406a-aa8d-71f44d0031f7","2733","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","58","1","6C,29B,30C","25","4","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","419869","0.0-21.0-2.18","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","420884","0.0-21.0-0.19","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","423857","0.0-21.0-1.19","197816d4-72ff-406a-aa8d-71f44d0031f7","2971","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","77","25","1B,3B,4A","50","64","15","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","424905","0.0-21.0-2.19","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","425909","0.0-21.0-0.20","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","428241","0.0-21.0-1.20","197816d4-72ff-406a-aa8d-71f44d0031f7","2330","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","21","4","12C,17C,23C,28C","20","11","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","428783","0.0-21.0-2.20","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","429784","0.0-21.0-0.21","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","432121","0.0-21.0-1.21","197816d4-72ff-406a-aa8d-71f44d0031f7","2335","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","58","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","433228","0.0-21.0-2.21","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","434231","0.0-21.0-0.22","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","435729","0.0-21.0-1.22","197816d4-72ff-406a-aa8d-71f44d0031f7","1496","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","13","13","3A,5C,10B","70","36","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","436738","0.0-21.0-2.22","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","437754","0.0-21.0-0.23","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","441009","0.0-21.0-1.23","197816d4-72ff-406a-aa8d-71f44d0031f7","3254","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","0","6","14B,21C,25C","45","11","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","442505","0.0-21.0-2.23","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","443514","0.0-21.0-0.24","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","446392","0.0-21.0-1.24","197816d4-72ff-406a-aa8d-71f44d0031f7","2878","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","52","28","8B","75","71","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","447719","0.0-21.0-2.24","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","448734","0.0-21.0-0.25","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","451585","0.0-21.0-1.25","197816d4-72ff-406a-aa8d-71f44d0031f7","2849","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","19","16","1A,15A,26C","65","39","15","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","453014","0.0-21.0-2.25","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","454029","0.0-21.0-0.26","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","457505","0.0-21.0-1.26","197816d4-72ff-406a-aa8d-71f44d0031f7","3475","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","40","24","6A,21A","25","64","14","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","458967","0.0-21.0-2.26","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","459983","0.0-21.0-0.27","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","463989","0.0-21.0-1.27","197816d4-72ff-406a-aa8d-71f44d0031f7","null","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","65","19","13C,30A","30","58","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","465257","0.0-21.0-2.27","197816d4-72ff-406a-aa8d-71f44d0031f7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","466266","0.0-21.0-0.28","197816d4-72ff-406a-aa8d-71f44d0031f7","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
