"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","10","875191","0.0-10.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","876447","0.0-11.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","25","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","879447","0.0-12.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","2737","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","instructions","18","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","883911","0.0-13.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪5.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","900287","0.0-15.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","901552","0.0-16.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","902554","0.0-17.0-0.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","906569","0.0-17.0-1.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","27","21","11C,18C,25A","45","58","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","907512","0.0-17.0-2.0","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","908521","0.0-17.0-0.1","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","911583","0.0-17.0-1.1","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3060","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","27","6","14B,21C,25C","45","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","912571","0.0-17.0-2.1","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","913575","0.0-17.0-0.2","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","917551","0.0-17.0-1.2","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3974","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","14","16","1A,15A,26C","65","39","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","918417","0.0-17.0-2.2","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","919428","0.0-17.0-0.3","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","922431","0.0-17.0-1.3","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3002","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","67","10","2C,16C,22B,28A","50","18","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","923142","0.0-17.0-2.3","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","924156","0.0-17.0-0.4","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","928167","0.0-17.0-1.4","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","52","28","8B","75","71","50","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","929014","0.0-17.0-2.4","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","930028","0.0-17.0-0.5","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","932567","0.0-17.0-1.5","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","2538","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","14","25","1B,3B,4A","50","64","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","934020","0.0-17.0-2.5","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","935033","0.0-17.0-0.6","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","936606","0.0-17.0-1.6","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1573","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","51","evaluation","3","31","8A","65","79","51","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","937120","0.0-17.0-2.6","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","938137","0.0-17.0-0.7","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","941318","0.0-17.0-1.7","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3181","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","17","20","10C,13A,19C,21B","40","58","8","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","942137","0.0-17.0-2.7","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","943143","0.0-17.0-0.8","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","944302","0.0-17.0-1.8","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1158","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","17","24","6A,21A","25","64","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","945192","0.0-17.0-2.8","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","946209","0.0-17.0-0.9","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","950213","0.0-17.0-1.9","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","29","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","951561","0.0-17.0-2.9","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","952564","0.0-17.0-0.10","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","955646","0.0-17.0-1.10","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3081","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","58","evaluation","67","18","11B,19B,24A,26A","75","43","58","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","956874","0.0-17.0-2.10","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","957879","0.0-17.0-0.11","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","961502","0.0-17.0-1.11","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3622","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","15","4","12C,17C,23C,28C","20","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","962742","0.0-17.0-2.11","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","963747","0.0-17.0-0.12","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","967071","0.0-17.0-1.12","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3323","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","49","8","14C,17A,20C,27A","20","16","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","968146","0.0-17.0-2.12","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","969161","0.0-17.0-0.13","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","972942","0.0-17.0-1.13","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3780","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","29","23","7B,26B","55","61","32","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","974034","0.0-17.0-2.13","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","975041","0.0-17.0-0.14","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","978222","0.0-17.0-1.14","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3180","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","0","2","4C,17B","50","4","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","979529","0.0-17.0-2.14","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","980533","0.0-17.0-0.15","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","984454","0.0-17.0-1.15","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3920","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","0","30","9B","40","79","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","985358","0.0-17.0-2.15","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","986371","0.0-17.0-0.16","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","989518","0.0-17.0-1.16","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","3147","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","13","14","4B,5A,13B,16B","75","36","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","990196","0.0-17.0-2.16","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","991198","0.0-17.0-0.17","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","995208","0.0-17.0-1.17","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","54","9","14A,23A","25","18","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","996399","0.0-17.0-2.17","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","997406","0.0-17.0-0.18","7f24b687-4d3e-4756-bf2d-223cca5dcdb8","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
