subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,25.0,25.0,B,0,1,0.0,0,1,5942.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,25.0,25.0,B,0,1,0.0,0,1,3490.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,25.0,25.0,B,0,1,0.0,0,1,4192.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,25.0,25.0,B,0,0,0.0,0,1,5127.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,25.0,25.0,B,0,0,0.0,0,1,2895.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,25.0,25.0,A,1,0,0.0,0,0,4404.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,25.0,25.0,B,0,1,0.0,0,1,2521.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,25.0,25.0,B,0,1,0.0,0,1,1261.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,25.0,25.0,B,0,1,0.0,0,1,1263.0
41578bda-270a-4ced-a297-3451d0874fca,25.0,25.0,A,1,1,0.0,0,0,5743.0
41578bda-270a-4ced-a297-3451d0874fca,25.0,25.0,A,1,1,0.0,0,0,13448.0
41578bda-270a-4ced-a297-3451d0874fca,25.0,25.0,B,0,1,0.0,0,1,8492.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,25.0,25.0,B,0,0,0.0,0,1,4821.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,25.0,25.0,B,0,0,0.0,0,1,2461.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,25.0,25.0,B,0,0,0.0,0,1,4004.0
1a080826-2398-4f43-ab82-e5d0240eedcb,25.0,25.0,B,0,0,0.0,0,1,2678.0
1a080826-2398-4f43-ab82-e5d0240eedcb,25.0,25.0,B,0,0,0.0,0,1,4320.0
1a080826-2398-4f43-ab82-e5d0240eedcb,25.0,25.0,B,0,0,0.0,0,1,2616.0
197816d4-72ff-406a-aa8d-71f44d0031f7,25.0,25.0,A,1,0,0.0,0,0,3300.0
197816d4-72ff-406a-aa8d-71f44d0031f7,25.0,25.0,A,1,0,0.0,0,0,3549.0
197816d4-72ff-406a-aa8d-71f44d0031f7,25.0,25.0,A,1,0,0.0,0,0,2595.0
841f6a97-c9d3-4c02-86ca-e315512d4768,25.0,25.0,A,1,1,0.0,0,0,6934.0
841f6a97-c9d3-4c02-86ca-e315512d4768,25.0,25.0,B,0,1,0.0,0,1,6519.0
841f6a97-c9d3-4c02-86ca-e315512d4768,25.0,25.0,B,0,1,0.0,0,1,3589.0
0b862812-4eae-4433-9381-864ef3a2b073,25.0,25.0,B,0,1,0.0,0,1,3227.0
0b862812-4eae-4433-9381-864ef3a2b073,25.0,25.0,B,0,1,0.0,0,1,4461.0
0b862812-4eae-4433-9381-864ef3a2b073,25.0,25.0,B,0,1,0.0,0,1,4782.0
cb5ce584-a459-42d8-9906-a854aab80827,25.0,25.0,B,0,1,0.0,0,1,2939.0
cb5ce584-a459-42d8-9906-a854aab80827,25.0,25.0,A,1,1,0.0,0,0,3771.0
cb5ce584-a459-42d8-9906-a854aab80827,25.0,25.0,A,1,1,0.0,0,0,20358.0
e0a357de-392a-4b4a-8b50-455f6c02a010,25.0,25.0,A,1,0,0.0,0,0,2494.0
e0a357de-392a-4b4a-8b50-455f6c02a010,25.0,25.0,A,1,0,0.0,0,0,4088.0
e0a357de-392a-4b4a-8b50-455f6c02a010,25.0,25.0,A,1,0,0.0,0,0,2388.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,25.0,25.0,A,1,0,0.0,0,0,2968.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,25.0,25.0,A,1,0,0.0,0,0,2379.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,25.0,25.0,A,1,0,0.0,0,0,2526.0
d185a752-95e5-41b9-9923-1be62c42d5ca,25.0,25.0,B,0,1,0.0,0,1,1736.0
d185a752-95e5-41b9-9923-1be62c42d5ca,25.0,25.0,A,1,1,0.0,0,0,2223.0
d185a752-95e5-41b9-9923-1be62c42d5ca,25.0,25.0,B,0,1,0.0,0,1,14845.0
859cd32e-1a86-486f-9329-4b6f28585b9e,25.0,25.0,A,1,0,0.0,0,0,8344.0
859cd32e-1a86-486f-9329-4b6f28585b9e,25.0,25.0,A,1,0,0.0,0,0,3843.0
859cd32e-1a86-486f-9329-4b6f28585b9e,25.0,25.0,B,0,0,0.0,0,1,2547.0
0f6778e2-6340-4412-acd5-159d88da9370,25.0,25.0,B,0,1,0.0,0,1,6036.0
0f6778e2-6340-4412-acd5-159d88da9370,25.0,25.0,A,1,1,0.0,0,0,3588.0
0f6778e2-6340-4412-acd5-159d88da9370,25.0,25.0,B,0,1,0.0,0,1,5646.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,25.0,25.0,B,0,0,0.0,0,1,2447.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,25.0,25.0,B,0,0,0.0,0,1,2357.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,25.0,25.0,A,1,0,0.0,0,0,2589.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,25.0,25.0,B,0,1,0.0,0,1,12265.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,25.0,25.0,A,1,1,0.0,0,0,5514.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,25.0,25.0,B,0,1,0.0,0,1,12045.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,25.0,25.0,B,0,1,0.0,0,1,5815.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,25.0,25.0,B,0,1,0.0,0,1,8126.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,25.0,25.0,A,1,1,0.0,0,0,11990.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,25.0,25.0,B,0,0,0.0,0,1,2623.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,25.0,25.0,B,0,0,0.0,0,1,3581.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,25.0,25.0,B,0,0,0.0,0,1,2184.0
5f93f61c-8691-442b-9f60-626d11a73ef7,25.0,25.0,A,1,0,0.0,0,0,1260.0
5f93f61c-8691-442b-9f60-626d11a73ef7,25.0,25.0,B,0,0,0.0,0,1,1426.0
5f93f61c-8691-442b-9f60-626d11a73ef7,25.0,25.0,B,0,0,0.0,0,1,2785.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,25.0,25.0,B,0,1,0.0,0,1,7356.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,25.0,25.0,B,0,1,0.0,0,1,5656.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,25.0,25.0,B,0,1,0.0,0,1,3245.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,25.0,25.0,B,0,1,0.0,0,1,3915.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,25.0,25.0,B,0,1,0.0,0,1,3881.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,25.0,25.0,A,1,1,0.0,0,0,2235.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,25.0,25.0,A,1,1,0.0,0,0,4162.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,25.0,25.0,B,0,1,0.0,0,1,5713.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,25.0,25.0,B,0,1,0.0,0,1,3366.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,25.0,25.0,B,0,1,0.0,0,1,1853.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,25.0,25.0,B,0,1,0.0,0,1,3774.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,25.0,25.0,B,0,1,0.0,0,1,2013.0
306d960c-8919-4e56-8baa-c540b885f4f0,25.0,25.0,B,0,0,0.0,0,1,1420.0
306d960c-8919-4e56-8baa-c540b885f4f0,25.0,25.0,B,0,0,0.0,0,1,1433.0
306d960c-8919-4e56-8baa-c540b885f4f0,25.0,25.0,B,0,0,0.0,0,1,1027.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,25.0,25.0,B,0,1,0.0,0,1,5118.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,25.0,25.0,B,0,1,0.0,0,1,5729.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,25.0,25.0,B,0,1,0.0,0,1,2722.0
d0807655-65b7-4b1c-a4a9-d50d08913131,25.0,25.0,A,1,1,0.0,0,0,7618.0
d0807655-65b7-4b1c-a4a9-d50d08913131,25.0,25.0,A,1,1,0.0,0,0,3490.0
d0807655-65b7-4b1c-a4a9-d50d08913131,25.0,25.0,A,1,1,0.0,0,0,9232.0
6fddb33e-a9eb-4910-832f-990280fae844,25.0,25.0,B,0,0,0.0,0,1,3284.0
6fddb33e-a9eb-4910-832f-990280fae844,25.0,25.0,B,0,0,0.0,0,1,5584.0
6fddb33e-a9eb-4910-832f-990280fae844,25.0,25.0,B,0,0,0.0,0,1,5313.0
eee6843a-0aed-46f2-8001-2a382bf702b6,25.0,25.0,B,0,1,0.0,0,1,5605.0
eee6843a-0aed-46f2-8001-2a382bf702b6,25.0,25.0,B,0,1,0.0,0,1,3204.0
eee6843a-0aed-46f2-8001-2a382bf702b6,25.0,25.0,B,0,1,0.0,0,1,6689.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,25.0,25.0,B,0,0,0.0,0,1,7932.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,25.0,25.0,A,1,0,0.0,0,0,7859.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,25.0,25.0,B,0,0,0.0,0,1,1417.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,25.0,25.0,B,0,0,0.0,0,1,3965.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,25.0,25.0,B,0,0,0.0,0,1,3454.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,25.0,25.0,B,0,0,0.0,0,1,12617.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,25.0,25.0,B,0,1,0.0,0,1,9870.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,25.0,25.0,B,0,1,0.0,0,1,4136.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,25.0,25.0,B,0,1,0.0,0,1,3323.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,25.0,25.0,B,0,0,0.0,0,1,1403.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,25.0,25.0,B,0,0,0.0,0,1,2857.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,25.0,25.0,A,1,0,0.0,0,0,2420.0
3952a5d5-ec13-4328-b604-6958480e84d8,25.0,25.0,A,1,1,0.0,0,0,8846.0
3952a5d5-ec13-4328-b604-6958480e84d8,25.0,25.0,B,0,1,0.0,0,1,2260.0
3952a5d5-ec13-4328-b604-6958480e84d8,25.0,25.0,B,0,1,0.0,0,1,2282.0
1431fec5-c2d2-481c-9eea-142efd404d61,25.0,25.0,A,1,1,0.0,0,0,2557.0
1431fec5-c2d2-481c-9eea-142efd404d61,25.0,25.0,B,0,1,0.0,0,1,2707.0
1431fec5-c2d2-481c-9eea-142efd404d61,25.0,25.0,A,1,1,0.0,0,0,5012.0
c485716c-e631-43bd-8393-1f3ce811240f,25.0,25.0,B,0,0,0.0,0,1,4460.0
c485716c-e631-43bd-8393-1f3ce811240f,25.0,25.0,B,0,0,0.0,0,1,1993.0
c485716c-e631-43bd-8393-1f3ce811240f,25.0,25.0,B,0,0,0.0,0,1,5304.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,25.0,25.0,B,0,0,0.0,0,1,9856.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,25.0,25.0,B,0,0,0.0,0,1,4140.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,25.0,25.0,A,1,0,0.0,0,0,4849.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,25.0,25.0,B,0,0,0.0,0,1,14397.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,25.0,25.0,B,0,0,0.0,0,1,16349.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,25.0,25.0,B,0,0,0.0,0,1,2799.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,25.0,25.0,A,1,1,0.0,0,0,1423.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,25.0,25.0,B,0,1,0.0,0,1,6725.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,25.0,25.0,A,1,1,0.0,0,0,1374.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,25.0,25.0,A,1,1,0.0,0,0,3183.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,25.0,25.0,A,1,1,0.0,0,0,5269.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,25.0,25.0,B,0,1,0.0,0,1,3133.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,25.0,25.0,B,0,0,0.0,0,1,1569.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,25.0,25.0,B,0,0,0.0,0,1,1069.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,25.0,25.0,B,0,0,0.0,0,1,953.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,25.0,25.0,A,1,1,0.0,0,0,2368.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,25.0,25.0,B,0,1,0.0,0,1,2782.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,25.0,25.0,B,0,1,0.0,0,1,1449.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,25.0,25.0,B,0,1,0.0,0,1,2655.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,25.0,25.0,B,0,1,0.0,0,1,2771.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,25.0,25.0,B,0,1,0.0,0,1,1627.0
